Date,Open,High,Low,Close,Adj Close,Volume
2017-07-14,0.534731,0.775406,0.500232,0.582480,0.582480,750698
2017-07-15,0.586446,0.652156,0.433351,0.433351,0.433351,1552730
2017-07-16,0.431081,0.494342,0.319695,0.384906,0.384906,1743630
2017-07-17,0.381684,0.598633,0.379345,0.582786,0.582786,4273090
2017-07-18,0.574224,0.894874,0.565539,0.759819,0.759819,8394650
2017-07-19,0.759290,0.797288,0.568905,0.583911,0.583911,4236020
2017-07-20,0.596119,0.717632,0.596119,0.659447,0.659447,3376440
2017-07-21,0.669754,0.786582,0.632858,0.753032,0.753032,2140420
2017-07-22,0.742038,0.886832,0.739422,0.878662,0.878662,3596130
2017-07-23,0.878973,1.594290,0.850754,1.526470,1.526470,15198100
2017-07-24,1.511320,1.611700,1.306070,1.516940,1.516940,12526000
2017-07-25,1.532540,1.546930,1.118870,1.232850,1.232850,8132390
2017-07-26,1.231900,1.289650,1.096190,1.205790,1.205790,4740910
2017-07-27,1.207560,1.411980,1.203330,1.382320,1.382320,5379280
2017-07-28,1.378010,1.385610,1.124030,1.191160,1.191160,5438700
2017-07-29,1.189770,1.287490,1.109650,1.281930,1.281930,2651230
2017-07-30,1.267860,1.305330,1.186870,1.205080,1.205080,1749290
2017-07-31,1.203400,1.256290,1.165530,1.225390,1.225390,2153100
2017-08-01,1.224830,1.374920,1.176530,1.333430,1.333430,4360060
2017-08-02,1.339680,1.390730,1.292410,1.378690,1.378690,3708080
2017-08-03,1.378550,2.026220,1.365040,1.962820,1.962820,18348800
2017-08-04,1.953000,2.786570,1.942670,2.764720,2.764720,44051500
2017-08-05,2.788150,3.734960,2.736450,3.612310,3.612310,95593696
2017-08-06,3.622990,3.622990,2.594170,2.753480,2.753480,39669900
2017-08-07,2.696910,3.246140,2.628870,3.154340,3.154340,34417900
2017-08-08,3.150840,3.761430,3.071490,3.610930,3.610930,49778700
2017-08-09,3.615430,3.683030,3.259980,3.448550,3.448550,24783900
2017-08-10,3.409380,6.363650,3.380840,5.925130,5.925130,234692992
2017-08-11,5.960820,7.814340,5.407700,7.230170,7.230170,200287008
2017-08-12,7.199310,7.395020,5.829340,6.191110,6.191110,87590304
2017-08-13,6.182070,7.534120,5.363740,6.943350,6.943350,128909000
2017-08-14,6.884240,7.383540,6.250410,7.015330,7.015330,85191296
2017-08-15,6.942240,7.048560,6.155030,6.692620,6.692620,67045700
2017-08-16,6.667920,9.017450,6.667920,8.869870,8.869870,204580000
2017-08-17,8.885460,9.472710,8.287500,8.404670,8.404670,131488000
2017-08-18,8.397660,8.446890,6.318740,7.341850,7.341850,104224000
2017-08-19,7.308460,7.925580,6.416220,7.800320,7.800320,70997400
2017-08-20,7.756340,8.841800,7.171110,8.439980,8.439980,74687696
2017-08-21,8.447960,8.595000,7.339680,7.668270,7.668270,71569400
2017-08-22,7.668240,7.756790,6.962310,7.622230,7.622230,41423400
2017-08-23,7.613670,8.659490,7.578860,8.235380,8.235380,64455600
2017-08-24,8.201100,8.387730,7.965860,8.372780,8.372780,31284200
2017-08-25,8.377610,8.456240,8.035870,8.272170,8.272170,24205300
2017-08-26,8.262360,8.329970,7.848360,8.277570,8.277570,25661900
2017-08-27,8.294130,8.372860,8.028590,8.331550,8.331550,22915000
2017-08-28,8.330670,8.931810,8.149810,8.593270,8.593270,52390300
2017-08-29,8.577270,9.616320,8.449780,9.457080,9.457080,86155000
2017-08-30,9.489760,11.666500,9.303690,11.070500,11.070500,194612992
2017-08-31,11.173300,12.082000,10.780300,11.741100,11.741100,89710200
2017-09-01,11.731900,12.522900,11.628600,11.973500,11.973500,91962400
2017-09-02,11.988500,11.988500,9.964410,10.798200,10.798200,93561000
2017-09-03,10.789800,11.372900,9.641180,10.568800,10.568800,68616800
2017-09-04,10.552500,10.552500,7.309460,8.782880,8.782880,159979008
2017-09-05,8.675130,11.284200,7.603240,10.980700,10.980700,111430000
2017-09-06,10.957900,11.795000,10.491300,11.641900,11.641900,95001000
2017-09-07,11.651000,13.533000,10.772000,12.873100,12.873100,153192000
2017-09-08,12.905700,13.388300,10.655500,11.453800,11.453800,99091800
2017-09-09,11.382000,12.222500,10.877700,12.222500,12.222500,63245300
2017-09-10,12.286000,12.295000,10.756300,11.404900,11.404900,53265800
2017-09-11,11.422400,11.980800,11.092300,11.325800,11.325800,37733800
2017-09-12,11.365600,13.448300,11.210000,11.592600,11.592600,130591000
2017-09-13,11.681700,11.698600,9.548390,10.612100,10.612100,85896496
2017-09-14,10.580800,11.059600,7.672670,8.077110,8.077110,95558496
2017-09-15,8.125280,10.393600,6.571680,9.950820,9.950820,156528000
2017-09-16,9.960170,10.649000,9.336680,9.932170,9.932170,66155100
2017-09-17,9.904140,10.309800,8.983160,9.871760,9.871760,40154600
2017-09-18,9.881790,11.339300,9.881790,10.979000,10.979000,54086300
2017-09-19,10.999900,11.032200,9.677280,9.915010,9.915010,38392200
2017-09-20,9.924430,9.952520,9.110320,9.110320,9.110320,36072700
2017-09-21,9.124580,9.389140,7.746890,8.124310,8.124310,51911500
2017-09-22,8.129620,8.955200,7.932930,8.647510,8.647510,42277500
2017-09-23,8.662090,9.358590,8.430760,9.029200,9.029200,28436100
2017-09-24,9.005900,9.115590,8.532200,8.659130,8.659130,19730500
2017-09-25,8.664890,10.379900,8.634070,10.003900,10.003900,59857600
2017-09-26,10.012600,10.274300,9.686370,9.759340,9.759340,26920700
2017-09-27,9.783780,10.522700,9.766660,10.337000,10.337000,38915800
2017-09-28,10.345500,11.480100,10.071000,10.485400,10.485400,66693200
2017-09-29,10.467200,10.580600,9.188910,9.746910,9.746910,51306900
2017-09-30,9.743460,10.267100,9.679650,10.123500,10.123500,26871400
2017-10-01,10.113000,10.145200,9.569590,9.817840,9.817840,21494500
2017-10-02,9.817980,9.994620,9.073620,9.198210,9.198210,36673900
2017-10-03,9.194230,9.270940,8.528200,9.243580,9.243580,35595500
2017-10-04,9.255860,9.268660,8.596080,8.660960,8.660960,19933100
2017-10-05,8.668720,8.974370,8.231820,8.802780,8.802780,19715100
2017-10-06,8.818580,8.889080,8.485380,8.664030,8.664030,13957500
2017-10-07,8.664280,8.685470,8.143700,8.544590,8.544590,18207700
2017-10-08,8.539580,8.605270,7.622650,7.697980,7.697980,27120900
